"method","estimate","se","wald.low","wald.high","boot.low","boot.high"
"adj",-0.0378700864896665,0.0310871352354324,-0.0990432934061697,0.0233031204268368,-0.0644803306435288,-0.0179276525372753
"gcomp",-0.0378700864896665,0.0301720506756603,-0.097006219153678,0.021266046174345,-0.0893502567657548,0.0429523408084089
"gcomp_sl",-0.031672392991484,0.0203436427335277,-0.0715452000635482,0.00820041408058025,-0.0387314371946997,-0.00410261557147013
"ipw",-0.0351591536611078,0.0851247506789144,-0.202000599184732,0.131682291862516,-0.0918839820134978,-0.0130554992757838
"ipw_sl",-0.0316218122029088,0.0764414616141467,-0.181444323892237,0.11820069948642,-0.0771868266412586,0.0770923145420373
"tmle_bin",-0.0340646855962403,0.0294139281483435,-0.0917149254108424,0.0235855542183618,-0.074190291556922,0.0113431334245369
"tmle_bin_sl",-0.0381820448744192,0.0233717657044483,-0.0839898639102464,0.00762577416140794,-0.153231417312499,-0.0200611318364392
"tmle_cont",-0.0349439662129818,0.0301662792518725,-0.0940687870942299,0.0241808546682662,-0.108548276606654,0.034560767024093
"tmle_cont_sl",-0.0387316691826441,0.0206609915403678,-0.0792264684866517,0.00176313012136353,-0.115615899241579,-0.0273978297269945
